id,professional_id,service_category_id,priority,created_at,updated_at
034ba79d-92a7-449b-bf3d-ac2353162bdc,bac7861d-8b13-4251-a759-9aad6bfd41e7,15,1,2025-12-29 12:27:05.607074+00,2025-12-29 12:27:05.607074+00
07ec5103-7364-4f0b-9eb1-687c7b972d71,8b9bb464-a8f6-440a-965b-5852743210e7,5,2,2025-11-27 02:48:10.259412+00,2025-11-27 02:48:10.259412+00
0bc32fa8-d596-4175-9319-542adf0f0848,9f36984f-4da4-4b95-ade9-50109cf63fd6,7,2,2026-01-02 10:21:02.751704+00,2026-01-02 10:21:02.751704+00
10d5f41a-a03f-4ff1-87c1-bab77418656e,cae9dcad-e52c-4c44-8437-82a6269313ab,1,6,2026-01-12 09:43:01.03573+00,2026-01-12 09:43:01.03573+00
115d2555-5617-45c7-8072-4dc5ce317186,f8da7747-af10-4efb-a2bd-91ee2b2f8155,2,3,2025-12-13 02:42:11.050099+00,2025-12-14 18:04:30.237+00
143cf5fd-da29-457d-bf7d-7e424d2399c3,21426a5a-73a0-459d-8afc-b60a7fba1dba,5,1,2025-12-10 06:23:51.711475+00,2026-01-01 11:58:00.471+00
1909e100-a77b-4714-becb-c972952657e2,0e235c1f-4693-4001-9d75-137a131741d3,5,3,2026-01-04 09:31:29.269238+00,2026-01-04 09:31:29.269238+00
19700f41-441d-45f9-80ba-798f2b836c96,21426a5a-73a0-459d-8afc-b60a7fba1dba,3,2,2025-12-10 06:23:51.711475+00,2026-01-01 11:58:00.471+00
1a263abd-e3a2-47fc-80cf-ecb23301f8f6,b6bef04e-62cb-4eae-9426-da72001413c8,3,1,2025-12-31 09:43:16.844124+00,2025-12-31 09:43:16.844124+00
1bd02362-e91d-4bf3-9b2d-f71ecf53acc8,365e41d4-af62-40b5-8ebc-d6e5a8e49662,45,1,2025-12-28 10:47:33.363769+00,2025-12-30 15:02:52.352+00
1c1c2a2d-4262-401c-b1d2-5c042d3a5931,c6422280-625e-4481-967f-cbc01ac781df,4,1,2025-12-02 06:05:38.350828+00,2025-12-02 06:05:38.350828+00
2195193d-5295-49c5-b4ac-79bf423b3950,c6422280-625e-4481-967f-cbc01ac781df,3,2,2025-12-02 06:05:38.350828+00,2025-12-02 06:05:38.350828+00
21c4caa3-671f-4080-b566-aa3fe57e4f49,33b6dd14-7c0e-4922-915c-5a67fb1b4c2e,1,2,2025-12-31 09:31:34.048729+00,2025-12-31 09:31:34.048729+00
240e4707-361a-4131-985d-3c48c7f80720,bac7861d-8b13-4251-a759-9aad6bfd41e7,36,5,2025-12-29 12:27:05.607074+00,2025-12-29 12:27:05.607074+00
282c1fd1-357c-496a-9719-5f7f4edae1e3,0e235c1f-4693-4001-9d75-137a131741d3,2,1,2026-01-04 09:31:29.269238+00,2026-01-04 09:31:29.269238+00
29a381dc-5563-4f2f-80d9-b6cfe0604480,c9d96cee-ed3f-4b41-bb8a-6cbc31a8f545,15,1,2026-01-03 06:00:00.96767+00,2026-01-03 06:00:00.96767+00
2d253135-f102-4cfb-9383-485ad929bad0,365e41d4-af62-40b5-8ebc-d6e5a8e49662,15,3,2025-12-28 10:47:33.363769+00,2025-12-30 15:02:52.352+00
31e52f84-a3a8-4dd2-9628-6d7940ba8697,e5980419-2381-43db-bda4-1d39663f8b53,5,1,2025-12-12 03:32:54.911405+00,2025-12-12 03:32:54.911405+00
323c4489-cf85-458a-953d-104c8f3a24c2,9f36984f-4da4-4b95-ade9-50109cf63fd6,8,3,2026-01-02 10:21:02.751704+00,2026-01-02 10:21:02.751704+00
32e63a14-88d2-48cf-bc3d-00a064b53579,365e41d4-af62-40b5-8ebc-d6e5a8e49662,59,4,2025-12-28 10:47:33.363769+00,2025-12-30 15:02:52.352+00
377e2d44-9279-4a6b-9d9f-717bdd035356,e5980419-2381-43db-bda4-1d39663f8b53,3,3,2025-12-12 03:32:54.911405+00,2025-12-12 03:32:54.911405+00
3b701840-e313-459a-826d-30e4cf994942,8b9bb464-a8f6-440a-965b-5852743210e7,10,3,2025-11-27 02:48:10.259412+00,2025-11-27 02:48:10.259412+00
3c235e86-8503-43a6-b890-e0c5241ca8a2,c9d96cee-ed3f-4b41-bb8a-6cbc31a8f545,8,2,2026-01-03 06:00:00.96767+00,2026-01-03 06:00:00.96767+00
3c6025b8-a156-4497-a8a2-6f3f0a316986,ebf51964-d39e-4ffb-b974-2295a7c45a5b,50,2,2026-01-09 15:52:07.025607+00,2026-01-12 13:10:13.048+00
40072420-0d8c-4a21-95f8-ff7cf78570ad,b5506534-a4d5-4c59-898d-9a81487013e0,15,1,2025-12-29 16:22:52.24517+00,2025-12-29 16:22:52.24517+00
401859a8-3ead-4be6-a479-4653ff244022,bac7861d-8b13-4251-a759-9aad6bfd41e7,12,6,2025-12-29 12:27:05.607074+00,2025-12-29 12:27:05.607074+00
40bef1f9-25aa-48de-8d31-385b57337eb8,f8da7747-af10-4efb-a2bd-91ee2b2f8155,1,4,2025-12-13 02:42:11.050099+00,2025-12-14 18:04:30.237+00
429482aa-d3f8-439c-9c30-f16ae0a8baff,9f36984f-4da4-4b95-ade9-50109cf63fd6,3,1,2026-01-02 10:21:02.751704+00,2026-01-02 10:21:02.751704+00
494964a1-4177-4f99-b03e-780ce0580c4d,f8da7747-af10-4efb-a2bd-91ee2b2f8155,3,1,2025-12-13 02:42:11.050099+00,2025-12-14 18:04:30.236+00
4c17230f-67cf-4ef8-98d2-fb3164a9bd63,bac7861d-8b13-4251-a759-9aad6bfd41e7,9,2,2025-12-29 12:27:05.607074+00,2025-12-29 12:27:05.607074+00
51632340-1c46-4c6e-961d-bae3cb1af5fb,0e235c1f-4693-4001-9d75-137a131741d3,60,5,2026-01-04 09:31:29.269238+00,2026-01-04 09:31:29.269238+00
521c09d6-31cc-48eb-9276-5cff6b602760,0e235c1f-4693-4001-9d75-137a131741d3,15,2,2026-01-04 09:31:29.269238+00,2026-01-04 09:31:29.269238+00
55d6a67e-9274-49e8-b67b-a1a56131d387,e1eeb4ab-85d2-42f0-b36e-954316654e78,15,1,2026-01-07 15:27:12.168376+00,2026-01-07 15:27:12.168376+00
583dd345-e4e5-47f7-82b7-565ceaf12e57,21426a5a-73a0-459d-8afc-b60a7fba1dba,33,3,2025-12-10 06:23:51.711475+00,2026-01-01 11:58:00.471+00
5845d75d-84a6-4415-be97-d457b5de4869,365e41d4-af62-40b5-8ebc-d6e5a8e49662,1,2,2025-12-28 10:47:33.363769+00,2025-12-30 15:02:52.352+00
588ac0dd-c6f6-41e2-8ea5-90e247120a55,74a8a170-1f8d-4b8a-aa4f-408b75f727ec,3,1,2025-12-10 07:49:09.919692+00,2025-12-10 07:49:09.919692+00
6d5d8bf6-6adc-4dcc-847e-e621d7a6fc9c,3c3c6fcb-3216-4b95-97d0-138bb6d97d3d,15,1,2026-01-02 10:19:03.244674+00,2026-01-02 10:19:03.244674+00
75a9cfbd-28a3-4aad-b8c2-f4c1c88fb7f5,e5980419-2381-43db-bda4-1d39663f8b53,2,2,2025-12-12 03:32:54.911405+00,2025-12-12 03:32:54.911405+00
76490429-4be3-4d41-9d2d-bda806e57ed1,f8da7747-af10-4efb-a2bd-91ee2b2f8155,15,5,2025-12-13 02:42:11.050099+00,2025-12-14 18:04:30.237+00
79b32b6c-35c5-46da-a45b-9b152f2205b4,33b6dd14-7c0e-4922-915c-5a67fb1b4c2e,36,3,2025-12-31 09:31:34.048729+00,2025-12-31 09:31:34.048729+00
7a7f5d98-6c5f-4b22-b87b-dffe3befd9ab,b6bef04e-62cb-4eae-9426-da72001413c8,11,2,2025-12-31 09:43:16.844124+00,2025-12-31 09:43:16.844124+00
7fe57bf6-63ea-4573-9434-b3c596818efc,f8da7747-af10-4efb-a2bd-91ee2b2f8155,5,2,2025-12-13 02:42:11.050099+00,2025-12-14 18:04:30.237+00
80aa24b3-381f-4912-8637-01eb880161a5,333326a2-47ee-4327-996b-af64e3d01570,15,1,2026-01-07 12:42:38.235442+00,2026-01-07 12:42:38.235442+00
8241eb72-192a-4745-94f4-55be04468317,6e5f2675-faf0-489a-bad1-a5ab88bf6d42,2,1,2026-01-03 05:54:49.433543+00,2026-01-03 05:54:49.433543+00
82dec909-17ff-48cb-aa8c-6d93e949326f,3c3c6fcb-3216-4b95-97d0-138bb6d97d3d,6,3,2026-01-02 10:19:03.244674+00,2026-01-02 10:19:03.244674+00
852ffe66-59ff-4e5a-ac4b-337272005e6a,c7521393-78ff-4c1a-93f2-9c819b11772b,1,1,2026-01-02 12:05:45.251084+00,2026-01-02 12:05:45.251084+00
86c4a50c-4225-4a38-b1e2-bdd6820f12cb,dc1afec4-5bb2-4814-b52d-198fa27bb744,2,2,2025-12-29 15:23:11.940785+00,2025-12-29 15:23:11.940785+00
87202243-a519-4e7a-9611-b445e92a260f,21426a5a-73a0-459d-8afc-b60a7fba1dba,19,4,2025-12-10 06:23:51.711475+00,2026-01-01 11:58:00.471+00
8d7f0963-0d88-4a73-bc94-f0c66a28b8d8,cae9dcad-e52c-4c44-8437-82a6269313ab,9,4,2026-01-12 09:43:01.03573+00,2026-01-12 09:43:01.03573+00
9413148b-7e68-4f1e-ad1c-b08a78ddfd0a,6e5f2675-faf0-489a-bad1-a5ab88bf6d42,10,2,2026-01-03 05:54:49.433543+00,2026-01-03 05:54:49.433543+00
9e1460a1-9caa-4c1d-bd1f-1aa10b277417,b5506534-a4d5-4c59-898d-9a81487013e0,3,3,2025-12-29 16:22:52.24517+00,2025-12-29 16:22:52.24517+00
a3bf7aa8-e298-48b4-87b6-3139023f1dfe,bac7861d-8b13-4251-a759-9aad6bfd41e7,2,4,2025-12-29 12:27:05.607074+00,2025-12-29 12:27:05.607074+00
a74e3d8f-c5c4-44e5-8f2d-1aa3fb05d2e2,cae9dcad-e52c-4c44-8437-82a6269313ab,36,2,2026-01-12 09:43:01.03573+00,2026-01-12 09:43:01.03573+00
a8d598ba-bb30-41fe-b36b-34c00374103c,cae9dcad-e52c-4c44-8437-82a6269313ab,2,1,2026-01-12 09:43:01.03573+00,2026-01-12 09:43:01.03573+00
ab4d1347-18b2-4d02-9bc6-4862aebd3dda,0e235c1f-4693-4001-9d75-137a131741d3,1,4,2026-01-04 09:31:29.269238+00,2026-01-04 09:31:29.269238+00
aec2caec-120b-452e-b172-f65fd4224a1a,33b6dd14-7c0e-4922-915c-5a67fb1b4c2e,27,1,2025-12-31 09:31:34.048729+00,2025-12-31 09:31:34.048729+00
afd1aa65-46e0-4303-ad79-dcc516bbb638,bac7861d-8b13-4251-a759-9aad6bfd41e7,6,3,2025-12-29 12:27:05.607074+00,2025-12-29 12:27:05.607074+00
b3a36b66-6760-4eb4-ab89-33a1fef0d5eb,dc1afec4-5bb2-4814-b52d-198fa27bb744,15,1,2025-12-29 15:23:11.940785+00,2025-12-29 15:23:11.940785+00
bdaab439-07b6-42bc-8f4f-8b96a20913e3,5a2c53d6-a326-4fb5-98dd-48db208111e8,1,1,2025-12-11 21:39:54.161205+00,2025-12-11 21:39:54.161205+00
c125be7a-f240-406f-8684-d63f5af1aa5e,6e5f2675-faf0-489a-bad1-a5ab88bf6d42,9,4,2026-01-03 05:54:49.433543+00,2026-01-03 05:54:49.433543+00
c41fa294-4999-4963-9cf6-ffe8bafb906c,c9d96cee-ed3f-4b41-bb8a-6cbc31a8f545,9,3,2026-01-03 06:00:00.96767+00,2026-01-03 06:00:00.96767+00
c5c411e5-e10c-497a-b398-aa41b1c6dc7f,cae9dcad-e52c-4c44-8437-82a6269313ab,8,5,2026-01-12 09:43:01.03573+00,2026-01-12 09:43:01.03573+00
ccc90aca-6bcf-4565-8148-0d8d81a7292f,ebf51964-d39e-4ffb-b974-2295a7c45a5b,36,1,2026-01-09 15:52:07.025607+00,2026-01-12 13:10:13.048+00
ddb8acde-bb26-4994-ab64-5102f4c0bab5,74a8a170-1f8d-4b8a-aa4f-408b75f727ec,10,2,2025-12-10 07:49:09.919692+00,2025-12-10 07:49:09.919692+00
dfa96f50-ae1f-40c3-af5d-49872e9f703d,cae9dcad-e52c-4c44-8437-82a6269313ab,5,3,2026-01-12 09:43:01.03573+00,2026-01-12 09:43:01.03573+00
dfea8b1f-f895-4acf-9dda-418a74e38b4f,dc1afec4-5bb2-4814-b52d-198fa27bb744,16,3,2025-12-29 15:23:11.940785+00,2025-12-29 15:23:11.940785+00
e1437139-8a4d-4590-ac89-169acc2fc95d,c6422280-625e-4481-967f-cbc01ac781df,5,3,2025-12-02 06:05:38.350828+00,2025-12-02 06:05:38.350828+00
e794c922-a3d6-4a62-8ef4-35b0807b76e1,5a2c53d6-a326-4fb5-98dd-48db208111e8,3,2,2025-12-11 21:39:54.161205+00,2025-12-11 21:39:54.161205+00
e83f5b3e-a704-4852-823a-0ffbf4ead4ee,8b9bb464-a8f6-440a-965b-5852743210e7,2,1,2025-11-27 02:48:10.259412+00,2025-11-27 02:48:10.259412+00
ed9e1e54-0a29-406b-85ce-952d513977a8,0e235c1f-4693-4001-9d75-137a131741d3,57,6,2026-01-04 09:31:29.269238+00,2026-01-04 09:31:29.269238+00
ee61acd6-f384-4d5a-8a2b-08db66f8d987,5a2c53d6-a326-4fb5-98dd-48db208111e8,5,3,2025-12-11 21:39:54.161205+00,2025-12-11 21:39:54.161205+00
efe2a9d9-c59d-4b1f-a5d0-9ad45f326b0f,6e5f2675-faf0-489a-bad1-a5ab88bf6d42,36,3,2026-01-03 05:54:49.433543+00,2026-01-03 05:54:49.433543+00
f0c1d200-e509-43b6-a869-9424eebe6dd7,5a2c53d6-a326-4fb5-98dd-48db208111e8,41,4,2025-12-12 04:02:45.405777+00,2025-12-12 04:02:45.405777+00
f5977491-04e5-4b23-ad25-52ee46edc484,da8ede40-3609-4f73-bdd4-3337203ec407,5,3,2025-12-01 20:18:46.878945+00,2025-12-01 20:18:46.878945+00
f5aadc5d-dd19-4ffc-bfac-2470ba5afd99,da8ede40-3609-4f73-bdd4-3337203ec407,15,2,2025-12-01 20:18:46.878945+00,2025-12-01 20:18:46.878945+00
f6be1ec5-96e5-471c-b155-b10b9f8afa72,3c3c6fcb-3216-4b95-97d0-138bb6d97d3d,2,2,2026-01-02 10:19:03.244674+00,2026-01-02 10:19:03.244674+00
fc1fd4d2-ca8b-4dfa-9ea6-5551f73ed0cd,b5506534-a4d5-4c59-898d-9a81487013e0,2,2,2025-12-29 16:22:52.24517+00,2025-12-29 16:22:52.24517+00
ff7bb52b-56bd-41b8-85cc-30efb88f6bad,da8ede40-3609-4f73-bdd4-3337203ec407,30,1,2025-12-01 20:18:46.878945+00,2025-12-01 20:18:46.878945+00